,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
4424,4424,2015,6,4,16,15,693864.0116248636,6464465.253146477
4425,4425,2015,6,4,16,45,693899.3272671342,6464439.541190024
4426,4426,2015,6,4,17,15,693867.0189801307,6464421.114593496
4427,4427,2015,6,4,17,45,693833.1365667406,6464436.05621779
4428,4428,2015,6,4,18,15,693838.4500160102,6464454.701867464
4429,4429,2015,6,4,18,45,693772.0847964901,6464423.458142773
4430,4430,2015,6,4,19,15,693750.6211654629,6464409.377593167
4431,4431,2015,6,4,20,15,693740.6659395089,6464221.293939356
4432,4432,2015,6,4,20,45,693837.8662152402,6464321.111753864
4433,4433,2015,6,4,21,15,693816.0820460134,6464310.679067353
4434,4434,2015,6,4,21,45,693833.895441517,6464313.988302847
4435,4435,2015,6,4,22,15,693851.4502881409,6464312.607529859
4436,4436,2015,6,4,22,45,693840.6708484315,6464303.25334456
4437,4437,2015,6,4,23,15,693819.95716445,6464289.382406894
4438,4438,2015,6,4,23,45,693787.9011040324,6464283.917647556
4439,4439,2015,6,5,0,15,693776.7210673258,6464252.994125382
4440,4440,2015,6,5,0,45,693802.4770441202,6464310.249183463
4441,4441,2015,6,5,1,15,693857.6156474433,6464336.5622965945
4442,4442,2015,6,5,1,45,693851.0043246853,6464318.78001496
4443,4443,2015,6,5,2,15,693863.8875983483,6464344.677064967
4444,4444,2015,6,5,2,45,693812.4468282544,6464314.104740176
4445,4445,2015,6,5,3,15,693882.7693962671,6464362.455577095
4446,4446,2015,6,5,3,45,693878.6111537784,6464401.195055285
4447,4447,2015,6,5,4,15,693885.9933425307,6464384.358517376
4448,4448,2015,6,5,4,45,693894.4182706396,6464373.3307697605
4449,4449,2015,6,5,5,15,693912.3461314882,6464388.930175805
4450,4450,2015,6,5,5,45,693905.7011792153,6464360.183214675
4451,4451,2015,6,5,6,15,693884.8924546842,6464350.3789087925
4452,4452,2015,6,5,6,45,693910.4891111904,6464398.653863842
4453,4453,2015,6,5,7,15,693905.3195334673,6464412.339707295
4454,4454,2015,6,5,7,45,693934.0531081475,6464411.347410805
4455,4455,2015,6,5,8,15,693919.8951755649,6464425.840509854
4456,4456,2015,6,5,8,45,693928.6052627682,6464444.002923413
4457,4457,2015,6,5,9,15,693914.026044962,6464412.246917294
4458,4458,2015,6,5,9,45,693875.0569359657,6464437.181284172
4459,4459,2015,6,5,10,15,693923.3573080323,6464458.685401496
4460,4460,2015,6,5,10,45,693895.6912110574,6464435.398773677
4461,4461,2015,6,5,11,15,693911.8084021448,6464422.763253484
4462,4462,2015,6,5,11,45,693895.8061869219,6464416.062755717
4463,4463,2015,6,5,12,15,693889.6228520195,6464418.925332319
4464,4464,2015,6,5,12,45,693884.3452382649,6464421.283225151
4465,4465,2015,6,5,13,15,693906.1191537516,6464425.487064609
4466,4466,2015,6,5,13,45,693834.060004676,6464410.411824276
4467,4467,2015,6,5,14,15,693863.8085756088,6464443.296437482
4468,4468,2015,6,5,14,45,693895.1133220438,6464427.675145199
4469,4469,2015,6,5,15,15,693903.3166158869,6464398.026645275
4470,4470,2015,6,5,15,45,693900.4301482055,6464398.2676785
4471,4471,2015,6,5,16,15,693898.4064321406,6464414.189889167
4472,4472,2015,6,5,16,45,693886.8081312485,6464394.766412827
4473,4473,2015,6,5,17,15,693895.9053774253,6464385.090270754
4474,4474,2015,6,5,17,45,693881.0992626533,6464380.200914891
4475,4475,2015,6,5,18,15,693857.1183640147,6464344.890527219
4476,4476,2015,6,5,18,45,693876.0448137355,6464359.845667608
4477,4477,2015,6,5,19,15,693838.4908293162,6464352.343975258
4478,4478,2015,6,5,19,45,693739.4299193021,6464285.3198791295
4479,4479,2015,6,6,3,15,693834.3009222968,6464403.226193371
4480,4480,2015,6,6,3,45,693894.6138743896,6464406.348116485
4481,4481,2015,6,6,4,15,693930.4849226879,6464421.223296785
4482,4482,2015,6,6,4,45,693948.0433323461,6464434.625463846
4483,4483,2015,6,6,6,15,693936.4190635954,6464376.775683869
4484,4484,2015,6,6,6,45,693971.7488464082,6464385.178832374
4485,4485,2015,6,6,7,15,693992.4542046946,6464378.113947116
4486,4486,2015,6,6,7,45,694012.9411416508,6464358.32437249
4487,4487,2015,6,6,8,15,693997.9677814442,6464355.625747196
4488,4488,2015,6,6,8,45,694012.4820598395,6464358.869191053
4489,4489,2015,6,6,9,15,694019.5381206579,6464385.941906491
4490,4490,2015,6,6,9,45,694077.1064095128,6464349.824118437
4491,4491,2015,6,6,10,15,694010.2257572919,6464324.534234503
4492,4492,2015,6,6,10,45,694062.0612783458,6464301.371850997
4493,4493,2015,6,6,11,15,694060.8137402182,6464309.949009675
4494,4494,2015,6,6,11,45,694021.4166474928,6464233.482997638
4495,4495,2015,6,6,12,15,694032.8776624294,6464315.123611142
4496,4496,2015,6,6,12,45,694046.348895743,6464266.602254221
4497,4497,2015,6,6,13,15,694072.1326641957,6464288.114721595
4498,4498,2015,6,6,13,45,694071.4969546713,6464299.116462694
4499,4499,2015,6,6,14,15,694159.6261799164,6464344.412816932
4500,4500,2015,6,6,14,45,694160.048495384,6464403.581351064
4501,4501,2015,6,6,15,15,694165.1211059783,6464374.890743015
4502,4502,2015,6,6,15,45,694254.8231148259,6464347.344850032
4503,4503,2015,6,6,16,15,694212.7672497926,6464370.869813711
4504,4504,2015,6,6,16,45,694138.8799996749,6464403.233016899
4505,4505,2015,6,6,19,15,694176.2854439551,6464103.383875981
4506,4506,2015,6,6,19,45,694183.5339881083,6464085.379462394
4507,4507,2015,6,6,20,15,694153.043637853,6464235.831099036
4508,4508,2015,6,6,20,45,694127.6751806478,6464235.789510862
4509,4509,2015,6,6,21,15,694128.0133078569,6464201.952691751
4510,4510,2015,6,6,21,45,694062.1504559668,6464121.67196973
4511,4511,2015,6,6,23,15,694021.8560024687,6464159.365739764
4512,4512,2015,6,7,1,15,693957.1045818798,6464097.410772596
4513,4513,2015,6,7,1,45,693932.6714439511,6464196.768181151
4514,4514,2015,6,7,2,15,693903.5379748119,6464221.456092931
4515,4515,2015,6,7,2,45,693878.9514008336,6464230.637114651
4516,4516,2015,6,7,3,15,693899.3563096981,6464298.771595915
4517,4517,2015,6,7,3,45,693929.0669180627,6464358.428952942
4518,4518,2015,6,7,4,15,693937.4293081379,6464383.843131495
4519,4519,2015,6,7,4,45,693910.6935186832,6464385.101347994
4520,4520,2015,6,7,5,15,693913.2067064099,6464383.860834165
4521,4521,2015,6,7,5,45,693920.7135094211,6464397.315276998
4522,4522,2015,6,7,6,15,693910.1717109312,6464388.542258898
4523,4523,2015,6,7,6,45,693910.2550405329,6464387.728488678
4524,4524,2015,6,7,7,15,693882.9334920467,6464374.263355329
4525,4525,2015,6,7,7,45,693907.5618179186,6464390.956790678
4526,4526,2015,6,7,8,15,693909.9347032493,6464383.357761145
4527,4527,2015,6,7,8,45,693912.3963679823,6464395.876380115
4528,4528,2015,6,7,9,15,693925.3267512602,6464382.943887085
4529,4529,2015,6,7,9,45,693900.1750411588,6464387.974121112
4530,4530,2015,6,7,10,15,693886.7230341919,6464394.428464141
4531,4531,2015,6,7,10,45,693895.8209001883,6464390.953805824
4532,4532,2015,6,7,11,15,693908.6494862213,6464379.206284913
4533,4533,2015,6,7,11,45,693889.9435051443,6464394.290510521
4534,4534,2015,6,7,12,15,693899.8121643574,6464383.990031659
4535,4535,2015,6,7,12,45,693913.7011181916,6464393.313842134
4536,4536,2015,6,7,13,15,693898.752365091,6464383.651997744
4537,4537,2015,6,7,13,45,693887.4821748048,6464397.94603238
4538,4538,2015,6,7,14,15,693876.2216159082,6464399.625856203
4539,4539,2015,6,7,14,45,693888.4564893477,6464378.812981533
4540,4540,2015,6,7,15,15,693917.6774314529,6464400.920922233
4541,4541,2015,6,7,15,45,693881.0027137558,6464392.632267229
4542,4542,2015,6,7,16,15,693908.337904019,6464400.662779441
4543,4543,2015,6,7,16,45,693886.8471300044,6464399.523413817
4544,4544,2015,6,7,17,15,693886.2950000557,6464391.037666607
4545,4545,2015,6,7,17,45,693890.4996190575,6464374.75979891
4546,4546,2015,6,7,18,15,693903.7083346711,6464392.548060088
4547,4547,2015,6,7,18,45,693880.7475578627,6464357.205121158
4548,4548,2015,6,7,19,15,693882.3944180513,6464363.836844984
4549,4549,2015,6,7,19,45,693880.6002592114,6464352.981511513
4550,4550,2015,6,7,20,15,693864.204739291,6464300.276253725
4551,4551,2015,6,7,20,45,693878.4070486748,6464275.767589883
4552,4552,2015,6,7,21,15,693895.5162520388,6464318.942446135
4553,4553,2015,6,7,21,45,693875.0479304353,6464261.296820557
4554,4554,2015,6,7,22,15,693876.3097339094,6464239.901164537
4555,4555,2015,6,7,22,45,693869.1481866558,6464200.926765877
4556,4556,2015,6,7,23,15,693836.0583240078,6464179.925035155
4557,4557,2015,6,8,1,15,693892.6536599421,6464112.048391389
4558,4558,2015,6,8,1,45,693896.2152349948,6464150.764489881
4559,4559,2015,6,8,2,15,693879.0998624918,6464178.482613675
4560,4560,2015,6,8,2,45,693863.9524393036,6464215.728522204
4561,4561,2015,6,8,3,15,693921.0167979905,6464343.932937187
4562,4562,2015,6,8,3,45,693904.2931958134,6464337.10539606
4563,4563,2015,6,8,4,15,693922.5427451541,6464367.4300858425
4564,4564,2015,6,8,4,45,693878.8989493169,6464344.508010083
4565,4565,2015,6,8,5,15,693934.2933439318,6464390.905025478
4566,4566,2015,6,8,5,45,693919.0056096448,6464351.032680019
4567,4567,2015,6,8,6,15,693945.8995849384,6464386.719946565
4568,4568,2015,6,8,6,45,693923.7283013989,6464316.303156554
4569,4569,2015,6,8,7,15,693943.5820296238,6464360.559283751
4570,4570,2015,6,8,7,45,693932.9947057232,6464381.0048115775
4571,4571,2015,6,8,8,15,693907.6418237919,6464393.259232924
4572,4572,2015,6,8,8,45,693936.8575262458,6464400.350340504
4573,4573,2015,6,8,9,15,693920.8764662888,6464412.369028525
4574,4574,2015,6,8,9,45,693910.6599992067,6464409.27191423
4575,4575,2015,6,8,10,15,693884.9529590703,6464391.362537861
4576,4576,2015,6,8,10,45,693881.0886013157,6464405.559073716
4577,4577,2015,6,8,11,15,693882.7221865859,6464392.764979442
4578,4578,2015,6,8,11,45,693869.364589308,6464399.692204688
4579,4579,2015,6,8,12,15,693897.781187992,6464404.716913268
4580,4580,2015,6,8,12,45,693912.0039842225,6464414.452501044
4581,4581,2015,6,8,13,15,693901.1647754698,6464419.340374088
4582,4582,2015,6,8,13,45,693870.3440958722,6464384.730861142
4583,4583,2015,6,8,14,15,693874.6616005132,6464382.102161276
4584,4584,2015,6,8,14,45,693890.6898525144,6464415.420460217
4585,4585,2015,6,8,15,15,693857.772700166,6464373.920553911
4586,4586,2015,6,8,15,45,693895.5407653459,6464421.377026633
4587,4587,2015,6,8,16,15,693878.1549252459,6464514.411752261
4588,4588,2015,6,8,16,45,693917.2311671117,6464452.168881598
4589,4589,2015,6,8,17,15,693868.0743713118,6464455.472435523
4590,4590,2015,6,8,17,45,693818.892490674,6464343.083529981
4591,4591,2015,6,8,18,15,693789.0250480401,6464487.947011828
4592,4592,2015,6,8,18,45,693822.7402470437,6464369.523628165
4593,4593,2015,6,8,19,15,693818.4491344852,6464180.432859428
4594,4594,2015,6,8,19,45,693849.4141299698,6464298.280675584
4595,4595,2015,6,8,20,15,693730.4415902334,6464268.841492995
4596,4596,2015,6,8,20,45,693751.3993160117,6464301.884445965
4597,4597,2015,6,8,21,15,693699.75099426,6464260.119444948
4598,4598,2015,6,8,21,45,693704.2041834733,6464319.839802838
4599,4599,2015,6,8,22,15,693783.734789966,6464417.124468338
4600,4600,2015,6,8,22,45,693732.5699931444,6464420.046791742
4601,4601,2015,6,8,23,15,693721.9331100772,6464395.577225156
4602,4602,2015,6,8,23,45,693744.534245974,6464394.547218575
4603,4603,2015,6,9,0,15,693795.8791084692,6464395.2365628695
4604,4604,2015,6,9,0,45,693794.7841209214,6464389.643936984
4605,4605,2015,6,9,1,15,693776.8124592757,6464386.900563343
4606,4606,2015,6,9,2,15,693787.402892513,6464423.309948933
4607,4607,2015,6,9,2,45,693803.2589072952,6464411.482304889
4608,4608,2015,6,9,3,15,693816.9390503125,6464420.423365699
4609,4609,2015,6,9,3,45,693868.5014090409,6464447.912316505
4610,4610,2015,6,9,4,15,693895.8634625408,6464471.777125274
4611,4611,2015,6,9,4,45,693905.7811952046,6464486.777230778
4612,4612,2015,6,9,5,15,693887.6252837452,6464505.145746875
4613,4613,2015,6,9,5,45,693932.7320916976,6464481.817692868
4614,4614,2015,6,9,6,15,693955.5110754259,6464514.294419372
4615,4615,2015,6,9,6,45,693962.3348609259,6464501.955511852
4616,4616,2015,6,9,7,15,693961.0499575991,6464546.239042303
4617,4617,2015,6,9,7,45,693962.4071435246,6464573.69274799
4618,4618,2015,6,9,8,15,693999.5675040573,6464561.5474973535
4619,4619,2015,6,9,8,45,694015.6585725155,6464573.392826452
4620,4620,2015,6,9,9,15,694013.1591726575,6464561.148757588
4621,4621,2015,6,9,9,45,694014.6714725822,6464560.189474156
4622,4622,2015,6,9,10,15,694005.032003745,6464561.986603128
4623,4623,2015,6,9,10,45,694008.6423464032,6464561.725505913
4624,4624,2015,6,9,11,15,694016.3740011285,6464533.358762013
4625,4625,2015,6,9,11,45,694017.5624881756,6464539.453969093
4626,4626,2015,6,9,12,15,694061.354570482,6464574.458925694
4627,4627,2015,6,9,12,45,694038.802076623,6464545.168730864
4628,4628,2015,6,9,13,15,694041.9427990576,6464557.237000592
4629,4629,2015,6,9,13,45,694033.8963124182,6464555.461281628
4630,4630,2015,6,9,14,15,694044.5668160678,6464531.587483464
4631,4631,2015,6,9,14,45,694026.732529805,6464532.254332832
4632,4632,2015,6,9,15,15,694040.0694610849,6464543.7898364775
4633,4633,2015,6,9,15,45,694044.468345626,6464575.0836207885
4634,4634,2015,6,9,16,15,694047.4685190972,6464544.443629812
4635,4635,2015,6,9,16,45,694052.9686409334,6464536.422373416
4636,4636,2015,6,9,17,15,694075.9886153417,6464563.871648918
4637,4637,2015,6,10,3,15,693770.6407696229,6464385.581904143
4638,4638,2015,6,10,3,45,693807.2196289498,6464392.4133848585
4639,4639,2015,6,10,4,15,693897.0376762165,6464418.279853293
4640,4640,2015,6,10,4,45,693884.516998565,6464429.528988281
4641,4641,2015,6,10,5,15,693862.2635005387,6464422.586804198
4642,4642,2015,6,10,5,45,693900.973121745,6464433.835987424
4643,4643,2015,6,10,6,15,693850.8471075178,6464399.622260305
4644,4644,2015,6,10,6,45,693838.5591296516,6464457.044587793
4645,4645,2015,6,10,7,15,693893.6246922232,6464429.067529006
4646,4646,2015,6,10,7,45,693918.1694462384,6464431.579858732
4647,4647,2015,6,10,8,15,693910.7508706697,6464408.381549625
4648,4648,2015,6,10,8,45,693922.2019566504,6464447.426390282
4649,4649,2015,6,10,9,15,693930.2656730813,6464434.610089095
4650,4650,2015,6,10,9,45,693923.3400366607,6464441.250161187
4651,4651,2015,6,10,10,15,693864.9058838305,6464383.459228094
4652,4652,2015,6,10,10,45,693916.6300469661,6464408.1739082895
4653,4653,2015,6,10,11,15,693897.8752652319,6464411.278049951
4654,4654,2015,6,10,11,45,693923.1375817502,6464406.504986702
4655,4655,2015,6,10,12,15,693904.3312504442,6464394.995125904
4656,4656,2015,6,10,12,45,693930.0093336384,6464393.688421568
4657,4657,2015,6,10,13,15,693911.8755608104,6464394.68032175
4658,4658,2015,6,10,13,45,693900.7772649986,6464405.927622623
4659,4659,2015,6,10,14,15,693925.6835129826,6464405.109177453
4660,4660,2015,6,10,14,45,693922.141044494,6464409.193114651
4661,4661,2015,6,10,15,15,693882.9238059286,6464396.900245094
4662,4662,2015,6,10,15,45,693875.0632863262,6464412.565699462
4663,4663,2015,6,10,16,15,693894.5631112702,6464398.34992919
4664,4664,2015,6,10,16,45,693886.5835139457,6464408.170957665
4665,4665,2015,6,10,17,15,693865.7529075085,6464384.335451073
4666,4666,2015,6,10,17,45,693878.6869641638,6464370.439333022
4667,4667,2015,6,10,18,15,693881.4036491715,6464354.941272069
4668,4668,2015,6,10,18,45,693866.6067188863,6464347.035636714
4669,4669,2015,6,10,19,15,693900.2147051281,6464364.4214805225
