,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
11655,11655,2020,12,11,19,15,694170.7713304196,6464359.70754498
11656,11656,2020,12,11,19,45,694196.2604232582,6464346.538296386
11657,11657,2020,12,11,20,15,694191.3216797871,6464358.981805453
11658,11658,2020,12,11,20,45,694193.7509571905,6464360.079891478
11659,11659,2020,12,11,21,15,694215.7547297174,6464351.900886738
11660,11660,2020,12,11,21,45,694196.8003992528,6464356.220673932
11661,11661,2020,12,11,22,15,694195.9223946529,6464353.202613636
11662,11662,2020,12,11,22,45,694181.5974808722,6464358.084680543
11663,11663,2020,12,11,23,15,694181.4590805662,6464357.19188694
11664,11664,2020,12,11,23,45,694167.9944495973,6464352.364752776
11665,11665,2020,12,12,0,15,694144.0178149425,6464370.194419783
11666,11666,2020,12,12,0,45,694171.780444918,6464363.117611842
11667,11667,2020,12,12,1,15,694166.7371756394,6464368.408727504
11668,11668,2020,12,12,1,45,694205.3229287798,6464355.523983717
11669,11669,2020,12,12,2,15,694208.5359392349,6464353.843302773
11670,11670,2020,12,12,2,45,694180.9340047418,6464364.501901358
11671,11671,2020,12,12,3,15,694188.0864443699,6464374.429203565
11672,11672,2020,12,12,3,45,694176.5161601505,6464377.134805413
11673,11673,2020,12,12,4,15,694199.8771583303,6464375.660180811
11674,11674,2020,12,12,4,45,694154.9709542202,6464386.569648337
11675,11675,2020,12,12,5,15,694161.872755353,6464380.430374378
11676,11676,2020,12,12,5,45,694155.1520548535,6464382.63591614
11677,11677,2020,12,12,6,15,694184.0554946169,6464370.873136525
11678,11678,2020,12,12,6,45,694160.3542483365,6464378.230845783
11679,11679,2020,12,12,7,15,694153.0304894716,6464375.207017751
11680,11680,2020,12,12,7,45,694159.5089507954,6464363.411834309
11681,11681,2020,12,12,8,15,694151.7343189666,6464362.514129249
11682,11682,2020,12,12,8,45,694154.3577041439,6464345.617375102
11683,11683,2020,12,12,9,15,694132.3270734226,6464366.396381583
11684,11684,2020,12,12,9,45,694130.3960829715,6464356.490015268
11685,11685,2020,12,12,10,15,694146.3847372553,6464356.08574647
11686,11686,2020,12,12,10,45,694138.2160918051,6464363.472080073
11687,11687,2020,12,12,11,15,694112.5374716081,6464386.352772818
11688,11688,2020,12,12,11,45,694135.2586490965,6464359.941369709
11689,11689,2020,12,12,12,15,694152.1807672073,6464365.608394393
11690,11690,2020,12,12,12,45,694158.7657126847,6464368.625868421
11691,11691,2020,12,12,13,15,694145.9444680488,6464371.865599112
11692,11692,2020,12,12,13,45,694173.3175842607,6464343.427992088
11693,11693,2020,12,12,14,15,694172.6424779306,6464330.11950727
11694,11694,2020,12,12,14,45,694178.7718977561,6464330.064429092
11695,11695,2020,12,12,15,15,694184.6876585846,6464329.383538673
11696,11696,2020,12,12,15,45,694181.3010642527,6464325.363502094
11697,11697,2020,12,12,16,15,694193.60385048,6464322.051195505
11698,11698,2020,12,12,16,45,694203.938324114,6464318.826771983
11699,11699,2020,12,12,17,15,694210.410595504,6464340.354049896
11700,11700,2020,12,12,17,45,694187.4657314145,6464346.953789295
11701,11701,2020,12,12,18,15,694186.3875240042,6464340.8500635205
11702,11702,2020,12,12,18,45,694167.561529416,6464313.656864228
11703,11703,2020,12,12,19,15,694166.8112401586,6464306.073047246
11704,11704,2020,12,12,19,45,694169.438696735,6464322.957952783
11705,11705,2020,12,12,20,15,694201.1279722298,6464326.760530256
11706,11706,2020,12,12,20,45,694177.9424756949,6464336.084460224
11707,11707,2020,12,12,21,15,694198.2850057788,6464345.271435798
11708,11708,2020,12,12,21,45,694201.5048419914,6464355.994200265
11709,11709,2020,12,12,22,15,694226.578789871,6464343.93695536
11710,11710,2020,12,12,22,45,694208.6251342018,6464352.519557349
11711,11711,2020,12,12,23,15,694227.1312397703,6464344.717891194
11712,11712,2020,12,12,23,45,694259.5145598123,6464340.466648501
11713,11713,2020,12,13,0,15,694238.8759800347,6464355.040881402
11714,11714,2020,12,13,0,45,694268.8901120195,6464364.422833125
11715,11715,2020,12,13,1,15,694226.6910506679,6464385.222889407
11716,11716,2020,12,13,1,45,694260.2695199258,6464385.546411485
11717,11717,2020,12,13,2,15,694229.8631718216,6464392.53932156
11718,11718,2020,12,13,2,45,694195.2106917729,6464397.493506452
11719,11719,2020,12,13,3,15,694182.2726535337,6464394.155100746
11720,11720,2020,12,13,3,45,694159.6055271404,6464380.571975886
11721,11721,2020,12,13,4,15,694180.9580315499,6464357.177553496
11722,11722,2020,12,13,4,45,694179.0829219965,6464367.114877586
11723,11723,2020,12,13,5,15,694188.6365306238,6464368.309048048
11724,11724,2020,12,13,5,45,694178.5668861669,6464368.052593113
11725,11725,2020,12,13,6,15,694160.8197862045,6464376.876184849
11726,11726,2020,12,13,6,45,694191.0444096013,6464360.507837527
11727,11727,2020,12,13,7,15,694204.3919968564,6464362.169276331
11728,11728,2020,12,13,7,45,694173.5029960679,6464374.344331224
11729,11729,2020,12,13,8,15,694165.6192912506,6464383.34109505
11730,11730,2020,12,13,8,45,694174.1435746186,6464372.655501159
11731,11731,2020,12,13,9,15,694179.7996407314,6464344.519027463
