,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
347,347,2015,1,9,8,15,693882.0920080232,6464315.99380497
348,348,2015,1,9,8,45,693853.7601518572,6464314.139873266
349,349,2015,1,9,9,15,693822.7718167213,6464305.728633415
350,350,2015,1,9,9,45,693807.5306042503,6464317.14793298
351,351,2015,1,9,10,15,693795.9556921736,6464341.459097359
352,352,2015,1,9,10,45,693781.9910631016,6464362.310802079
353,353,2015,1,9,11,15,693802.4078435955,6464372.2393052615
354,354,2015,1,9,11,45,693812.745232005,6464368.888286735
355,355,2015,1,9,12,15,693851.2813027415,6464394.582091094
356,356,2015,1,9,12,45,693857.9831118792,6464411.358424678
357,357,2015,1,9,13,15,693826.8330486158,6464415.066252895
358,358,2015,1,9,13,45,693830.7680569483,6464427.108022068
359,359,2015,1,9,14,15,693856.35618662,6464421.36641438
360,360,2015,1,9,14,45,693790.3535129387,6464414.025922713
361,361,2015,1,9,15,15,693811.9648066668,6464380.15406063
362,362,2015,1,9,15,45,693835.810111754,6464409.478553457
363,363,2015,1,9,16,15,693831.8722633919,6464421.469638949
364,364,2015,1,9,16,45,693819.983064767,6464422.907229552
365,365,2015,1,9,17,15,693801.5265132402,6464398.169766868
366,366,2015,1,9,17,45,693799.2478878107,6464392.514973845
367,367,2015,1,9,18,15,693811.7374930388,6464400.33931544
368,368,2015,1,9,19,15,693798.4756547363,6464374.075535859
369,369,2015,1,9,19,45,693822.5440713848,6464376.009521663
370,370,2015,1,10,0,15,693821.2899932448,6464474.152112277
371,371,2015,1,10,1,15,693802.6929024312,6464380.76953781
372,372,2015,1,10,1,45,693838.4275864371,6464404.656859752
373,373,2015,1,10,2,15,693820.1867404985,6464426.6954094665
374,374,2015,1,10,2,45,693814.5742399645,6464422.31562862
375,375,2015,1,10,3,15,693881.209084958,6464426.90013288
376,376,2015,1,10,3,45,693828.0504888636,6464416.608502019
377,377,2015,1,10,4,15,693789.9315468696,6464422.131963654
378,378,2015,1,10,4,45,693795.8888412816,6464398.737384517
379,379,2015,1,10,5,15,693807.2993410657,6464419.214816329
380,380,2015,1,10,5,45,693840.5044128215,6464422.406902282
381,381,2015,1,10,7,15,693843.8945252494,6464322.905353042
382,382,2015,1,10,7,45,693854.6747387745,6464336.862380725
383,383,2015,1,10,8,15,693837.3859126968,6464349.520472199
384,384,2015,1,10,8,45,693859.3956057788,6464374.367385798
385,385,2015,1,10,9,15,693850.7443133559,6464345.288759705
386,386,2015,1,10,9,45,693880.7753938822,6464349.809711294
387,387,2015,1,10,10,15,693897.687772941,6464358.491198427
388,388,2015,1,10,10,45,693899.688063291,6464302.326231236
389,389,2015,1,10,11,15,693914.6263482707,6464284.549536299
390,390,2015,1,10,11,45,693890.1505520563,6464273.898606229
391,391,2015,1,10,13,45,694004.9241534378,6464186.259789674
392,392,2015,1,10,14,45,694088.9659714943,6464195.280629199
393,393,2015,1,10,15,15,694107.5587478658,6464184.668507494
394,394,2015,1,10,15,45,694079.9450192213,6464229.929543411
395,395,2015,1,10,16,15,694108.5783661287,6464267.352177714
396,396,2015,1,10,16,45,694116.4926716329,6464276.63099099
397,397,2015,1,10,17,15,694103.4767322465,6464325.791452877
398,398,2015,1,10,17,45,694142.170718198,6464320.613189012
399,399,2015,1,10,18,15,694170.08725413,6464330.252042136
400,400,2015,1,10,18,45,694163.4464090281,6464361.102941873
401,401,2015,1,10,19,15,694188.7805898514,6464361.239448345
402,402,2015,1,10,19,45,694168.9819744544,6464367.505492112
403,403,2015,1,10,20,15,694165.2210597879,6464390.189253811
404,404,2015,1,10,20,45,694155.3959250026,6464401.406790988
405,405,2015,1,10,21,15,694180.3039561604,6464402.094384011
406,406,2015,1,10,21,45,694193.2358591307,6464396.185961789
407,407,2015,1,10,22,15,694160.9066698411,6464396.280617296
408,408,2015,1,10,22,45,694162.6973319044,6464387.434469101
409,409,2015,1,10,23,15,694164.3419343784,6464374.636775316
410,410,2015,1,10,23,45,694161.3435924908,6464360.564868774
411,411,2015,1,11,0,15,694175.8478910257,6464336.911469969
412,412,2015,1,11,0,45,694139.0119131634,6464276.364470912
413,413,2015,1,11,1,45,693943.2198983232,6464237.445413822
414,414,2015,1,11,2,15,693896.527620996,6464276.833431615
415,415,2015,1,11,2,45,693857.8408287095,6464264.479348678
416,416,2015,1,11,3,15,693886.2535053288,6464247.4827628415
417,417,2015,1,11,3,45,693907.1041593063,6464216.719551691
418,418,2015,1,11,4,15,693960.68149931,6464217.875466824
419,419,2015,1,11,4,45,693978.0804049466,6464147.094839785
420,420,2015,1,11,5,15,693994.8385164472,6464250.71044801
421,421,2015,1,11,5,45,694012.777808701,6464144.320229732
422,422,2015,1,11,6,15,694025.547270523,6464156.831322401
423,423,2015,1,11,6,45,694014.0339578626,6464140.11327849
424,424,2015,1,11,7,15,694006.0077959336,6464202.697091596
425,425,2015,1,11,7,45,693988.0413684018,6464185.917423635
426,426,2015,1,11,8,15,693998.7465865924,6464193.3316333145
427,427,2015,1,11,8,45,694003.2804234361,6464220.281437289
428,428,2015,1,11,9,15,693994.0000474628,6464209.348813143
429,429,2015,1,11,9,45,693976.5149928927,6464104.124359228
430,430,2015,1,11,10,15,693953.9715826501,6464154.125575766
431,431,2015,1,11,10,45,693953.6570902133,6464316.676179661
432,432,2015,1,11,11,15,693914.6256328039,6464339.785485423
433,433,2015,1,11,11,45,693885.831258352,6464307.64138968
434,434,2015,1,11,12,15,693875.0984385225,6464297.363531895
435,435,2015,1,11,12,45,693885.8178519938,6464324.670353095
436,436,2015,1,11,13,15,693908.7137614014,6464290.746426941
437,437,2015,1,11,13,45,693919.6001907691,6464220.833889745
438,438,2015,1,11,20,15,693861.5165879223,6464458.807948615
439,439,2015,1,11,20,45,693901.5218950454,6464581.612573587
440,440,2015,1,11,21,15,693915.0486930506,6464532.145264559
441,441,2015,1,11,21,45,693851.7823089504,6464540.157859443
442,442,2015,1,11,22,15,693875.9664981834,6464495.312568681
443,443,2015,1,11,22,45,693892.2671140882,6464487.0895343935
444,444,2015,1,11,23,15,693875.7775957754,6464487.702838562
