,Unnamed: 0,yyyy,mm,day,HH_UTC,MM,x,y
4083,4083,2018,5,5,8,15,693937.9066982063,6464514.150397236
4084,4084,2018,5,5,8,45,693882.0331434123,6464544.603888028
4085,4085,2018,5,5,9,15,693922.0874663951,6464488.901727616
4086,4086,2018,5,5,9,45,693909.6506691135,6464495.430932785
4087,4087,2018,5,5,10,15,693929.4594606024,6464484.632097009
4088,4088,2018,5,5,10,45,693903.3069965023,6464535.897000358
4089,4089,2018,5,5,11,15,693936.6646873048,6464539.950123986
4090,4090,2018,5,5,11,45,693947.0245164393,6464529.546829866
4091,4091,2018,5,5,12,45,694018.2503485858,6464510.561974137
4092,4092,2018,5,5,13,15,694019.9520451109,6464537.136105106
4093,4093,2018,5,5,13,45,694082.9973141914,6464528.9690165445
4094,4094,2018,5,5,14,45,694070.4969228555,6464513.390647344
4095,4095,2018,5,5,15,15,694059.5512120645,6464515.249615676
4096,4096,2018,5,5,15,45,694049.562154568,6464522.151290043
4097,4097,2018,5,5,16,15,694063.4558989804,6464555.091285757
4098,4098,2018,5,5,16,45,694087.165673572,6464618.866646205
4099,4099,2018,5,6,5,15,693937.7637665909,6464375.772031424
4100,4100,2018,5,6,5,45,693955.3269340037,6464381.451237175
4101,4101,2018,5,6,6,15,693917.3283260997,6464413.343232747
4102,4102,2018,5,6,6,45,693962.5478124606,6464432.3997180285
4103,4103,2018,5,6,7,15,693988.6149286017,6464402.695585258
4104,4104,2018,5,6,7,45,693962.2588526162,6464491.800311311
4105,4105,2018,5,6,8,15,693913.9976597364,6464509.162079866
4106,4106,2018,5,6,8,45,693968.8183432621,6464474.692761729
4107,4107,2018,5,6,9,15,693966.9131106477,6464469.993253578
4108,4108,2018,5,6,9,45,693961.3312192395,6464440.821550556
4109,4109,2018,5,6,10,15,693952.5316938265,6464448.34712
4110,4110,2018,5,6,10,45,693938.4212519425,6464463.884271312
4111,4111,2018,5,6,11,15,693962.9095709947,6464460.732835276
4112,4112,2018,5,6,11,45,693955.3643110151,6464430.730105433
4113,4113,2018,5,6,12,15,693956.8258358191,6464415.755913292
4114,4114,2018,5,6,12,45,694001.2375512411,6464396.250249636
4115,4115,2018,5,6,13,15,693945.5380433123,6464413.755334628
4116,4116,2018,5,6,13,45,693923.3038953549,6464405.180072646
4117,4117,2018,5,6,14,15,693950.1935859274,6464411.886498957
4118,4118,2018,5,6,14,45,693905.755381063,6464429.440077498
4119,4119,2018,5,6,15,15,693925.8989373862,6464428.366852585
4120,4120,2018,5,6,15,45,693919.3156473205,6464441.927287002
4121,4121,2018,5,6,16,15,693908.9690989637,6464402.830688327
4122,4122,2018,5,6,16,45,693935.9724086714,6464398.2415523045
4123,4123,2018,5,6,19,45,693958.0972760974,6464289.389614816
4124,4124,2018,5,7,4,45,693945.837055389,6464365.368442103
4125,4125,2018,5,7,5,15,693932.2371402849,6464368.691473773
4126,4126,2018,5,7,5,45,693963.8714072664,6464368.540773054
4127,4127,2018,5,7,6,15,693945.659860266,6464368.890369333
4128,4128,2018,5,7,6,45,693986.0987580158,6464364.951189793
4129,4129,2018,5,7,7,15,693958.81896251,6464385.431050213
4130,4130,2018,5,7,7,45,693939.8588818129,6464390.716555016
4131,4131,2018,5,7,8,15,693958.8950268786,6464362.329860083
4132,4132,2018,5,7,8,45,693922.364320803,6464394.797293606
4133,4133,2018,5,7,9,15,693899.8751115443,6464353.304883637
4134,4134,2018,5,7,9,45,693935.7765198761,6464400.759046934
4135,4135,2018,5,7,10,15,693890.981554419,6464441.956532028
4136,4136,2018,5,7,10,45,693935.1619568195,6464430.266754796
4137,4137,2018,5,7,11,15,693897.4660232966,6464413.1223772885
4138,4138,2018,5,7,11,45,693925.5010524304,6464413.080764413
4139,4139,2018,5,7,12,15,693934.6626594823,6464421.499348108
4140,4140,2018,5,7,12,45,693909.2542915135,6464433.396098243
4141,4141,2018,5,7,13,15,693927.5643256501,6464393.788748675
4142,4142,2018,5,7,13,45,693942.1390414508,6464433.400268919
4143,4143,2018,5,7,14,15,693883.102798282,6464388.606295042
4144,4144,2018,5,7,14,45,693931.5919318674,6464424.705411931
4145,4145,2018,5,7,15,15,693821.027450589,6464446.2850147085
4146,4146,2018,5,7,15,45,693878.2808786442,6464436.635713224
4147,4147,2018,5,7,16,15,693861.8304143029,6464432.075875424
4148,4148,2018,5,7,16,45,693883.812224806,6464433.630823201
4149,4149,2018,5,7,17,15,693870.42041282,6464423.876705732
4150,4150,2018,5,7,17,45,693831.5437103218,6464388.348894956
4151,4151,2018,5,7,19,15,693716.5209588027,6464310.14840273
4152,4152,2018,5,7,19,45,693752.6162369481,6464354.8305947725
4153,4153,2018,5,7,20,15,693769.6416185297,6464402.945419885
4154,4154,2018,5,7,20,45,693733.1259718734,6464405.691320431
